model,task,index,truth,neutral_prompt,yesno_prompt,agree_prompt,negated_agree_prompt,disagree_prompt
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2078,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2079,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2080,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2081,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2082,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2083,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2084,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2085,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2086,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2087,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2088,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2089,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2090,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2091,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2092,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2093,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2094,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2095,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2096,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2097,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2098,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2099,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2100,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2101,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2102,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2103,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2104,1,0,1,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2105,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2106,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2107,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2108,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2109,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2110,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2111,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2112,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2113,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2114,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2115,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2116,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2117,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2118,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2119,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2120,1,1,1,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2121,1,1,1,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2122,1,1,1,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2123,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2124,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2125,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2126,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2127,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2128,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2129,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2130,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2131,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2132,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2133,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2134,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2135,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2136,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2137,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2138,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2139,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2140,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2141,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2142,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2143,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2144,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2145,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2146,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2147,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2148,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2149,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2150,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2151,1,1,1,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2152,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2153,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2154,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2155,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2156,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2157,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2158,1,0,1,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2159,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2160,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2161,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2162,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2163,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2164,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2165,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2166,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2167,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2168,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2169,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2170,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2171,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2172,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2173,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2174,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2175,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2176,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2177,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2178,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2179,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2180,1,0,0,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2181,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2182,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2183,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2184,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2185,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2186,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2187,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2188,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2189,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2190,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2191,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2192,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2193,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2194,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2195,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2196,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2197,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2198,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2199,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2200,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2201,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2202,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2203,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2204,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2205,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2206,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2207,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2208,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2209,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2210,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2211,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2212,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2213,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2214,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2215,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2216,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2217,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2218,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2219,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2220,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2221,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2222,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2223,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2224,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2225,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2226,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2227,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2228,1,0,1,0,0,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2229,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2230,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2231,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2232,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2233,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2234,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2235,1,1,0,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2236,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2237,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2238,1,1,1,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2239,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2240,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2241,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2242,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2243,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2244,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2245,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2246,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2247,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2248,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2249,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2250,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2251,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2252,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2253,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2254,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2255,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2256,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2257,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2258,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2259,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2260,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2261,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2262,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2263,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2264,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2265,1,1,1,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2266,1,0,1,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2267,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2268,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2269,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2270,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2271,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2272,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2273,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2274,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2275,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2276,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2277,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2278,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2279,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2280,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2281,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2282,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2283,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2284,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2285,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2286,1,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2287,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2288,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2289,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2290,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2291,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2292,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2293,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2294,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2295,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2296,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2297,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2298,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2299,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2300,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2301,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2302,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2303,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2304,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2305,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2306,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2307,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2308,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2309,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2310,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2311,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2312,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2313,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2314,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2315,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2316,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2317,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2318,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2319,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2320,1,1,1,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2321,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2322,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2323,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2324,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2325,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2326,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2327,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2328,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2329,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2330,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2331,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2332,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2333,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2334,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2335,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2336,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2337,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2338,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2339,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2340,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2341,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2342,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2343,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2344,1,1,0,0,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2345,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2346,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2347,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2348,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2349,1,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2350,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2351,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2352,1,1,1,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2353,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2354,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2355,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2356,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2357,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2358,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2359,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2360,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2361,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2362,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2363,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2364,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2365,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2366,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2367,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2368,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2369,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2370,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2371,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2372,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2373,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2374,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2375,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2376,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2377,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2378,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2379,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2380,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2381,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2382,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2383,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2384,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2385,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2386,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2387,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2388,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2389,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2390,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2391,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2392,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2393,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,2394,1,0,0,0,0,1
